time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
19800000,00:00.0,1.5277778,com.sec.android.app.shealth,59:00.0,14,,1.86,12.59,e9423a83-5653-445c-a8ba-5c61b6f49d89,MdS75U+XxL,59:54.6,59:54.6
19800000,15:00.0,2.3055556,com.sec.android.app.shealth,14:00.0,6,,0.43,4.58,4c7c1e66-2aa8-4103-a621-09d2e8217bc2,MdS75U+XxL,14:26.6,14:26.6
19800000,27:00.0,1.2957772,com.sec.android.app.shealth,26:00.0,23,,2.9399996,15.140001,70122939-d31a-46c1-b37c-b8238ade97ff,MdS75U+XxL,26:45.1,26:34.8
19800000,41:00.0,4.4551334,com.sec.android.app.shealth,40:00.0,11,,0.94000006,14.309999,116e697a-5254-42a8-b1b6-60ad97e41c1e,MdS75U+XxL,40:10.1,40:08.8
19800000,46:00.0,2.8187103,com.sec.android.app.shealth,45:00.0,7,,0.48999998,6.5099998,f09080f0-5161-40f7-997a-4d55c239d522,MdS75U+XxL,45:32.3,45:32.3
19800000,55:00.0,2.6268785,com.sec.android.app.shealth,54:00.0,8,,0.66,8.05,3a2e4367-e1c1-4763-9db7-6f446281914f,MdS75U+XxL,54:39.7,54:39.7
19800000,03:00.0,4.920569,com.sec.android.app.shealth,02:00.0,11,,1.23,13.5,937541a0-d209-45fe-b822-c90a30133da5,MdS75U+XxL,02:16.8,02:15.7
19800000,33:00.0,2.7222223,com.sec.android.app.shealth,32:00.0,18,,0.77,17.29,bb57e196-4741-4938-a83c-8d9f06d4efc5,MdS75U+XxL,40:29.5,40:29.5
19800000,35:00.0,3.4722223,com.sec.android.app.shealth,34:00.0,19,,1.12,21.58,3e3d7354-54cf-414a-a174-e3f6ca411429,MdS75U+XxL,40:29.5,40:29.5
19800000,34:00.0,2.3611112,com.sec.android.app.shealth,33:00.0,58,,2.51,54.38,676db531-c78d-48d3-a3bb-41cfa23c8849,MdS75U+XxL,40:29.5,40:29.5
19800000,32:00.0,3.2777777,com.sec.android.app.shealth,31:00.0,30,,4.2,31.18,173867ac-8ce1-464e-935a-2b5e435ee0ea,MdS75U+XxL,40:29.6,40:29.6
19800000,35:00.0,3.0555556,com.sec.android.app.shealth,34:00.0,2,,0.15,2.22,a571c10d-6172-4d00-9f4e-8011fd9984ff,MdS75U+XxL,40:29.6,40:29.6
19800000,36:00.0,2.2222223,com.sec.android.app.shealth,35:00.0,12,,1.5,9.58,98c38bb3-b399-487d-9ee2-4689bb85fb5d,MdS75U+XxL,40:31.1,40:31.1
19800000,36:00.0,2.2777777,com.sec.android.app.shealth,35:00.0,2,,0.07,1.88,66c7312b-695c-4d1c-899c-c8c83210faf9,MdS75U+XxL,40:31.1,40:31.1
19800000,38:00.0,3.3888888,com.sec.android.app.shealth,37:00.0,22,,1.39,24.28,ace85cfe-da1d-4e12-a55a-9d3a7640d2d1,MdS75U+XxL,40:31.7,40:31.7
19800000,31:00.0,1.9166666,com.sec.android.app.shealth,30:00.0,19,,0.85,16.41,ab101b87-aeca-40df-8aa8-487bb6ea5177,MdS75U+XxL,40:31.7,40:31.7
19800000,40:00.0,1.9166666,com.sec.android.app.shealth,39:00.0,21,,0.72,17.9,ad54be6e-ccd4-4f29-80f6-4de26e6fd486,MdS75U+XxL,40:35.5,40:31.7
19800000,39:00.0,3.8888888,com.sec.android.app.shealth,38:00.0,16,,1.13,19.2,98d7588e-b0a4-4f3d-88cf-097b794bcd21,MdS75U+XxL,40:31.7,40:31.7
19800000,40:00.0,1.9166666,com.sec.android.app.shealth,39:00.0,6,,0.42,4.34,c4b79c81-fdc3-4573-aec4-72bfbbbe30ac,MdS75U+XxL,40:31.8,40:31.8
19800000,41:00.0,2.0555556,com.sec.android.app.shealth,40:00.0,13,,0.45,11.26,f6b983d9-3502-4379-a8c4-8206e3857ded,MdS75U+XxL,40:35.1,40:35.1
19800000,41:00.0,2.75,com.sec.android.app.shealth,40:00.0,2,,0.07,2.04,2d3fd3e6-cb16-4599-9f66-e078bfc19bc9,MdS75U+XxL,40:35.1,40:35.1
19800000,43:00.0,1.9166666,com.sec.android.app.shealth,42:00.0,6,,0.37,5.06,bbc567bb-a3ad-4b4a-886d-778c0904901b,MdS75U+XxL,42:39.6,42:39.6
19800000,46:00.0,1.205419,com.sec.android.app.shealth,45:00.0,10,,0.42000002,8.5,6fbf0ad9-9fc6-418d-ad3b-1cd252db3837,MdS75U+XxL,45:51.7,45:50.3
19800000,58:00.0,4.2222223,com.sec.android.app.shealth,57:00.0,6,,1.67,7.33,c255053a-d248-4d5c-8c16-e39fe8be5b34,MdS75U+XxL,57:57.2,57:57.2
19800000,00:00.0,2.4722223,com.sec.android.app.shealth,59:00.0,7,,0.34,6.22,68ccc7d5-cfb6-4993-a366-64c69e7741f6,MdS75U+XxL,59:44.6,59:44.6
19800000,07:00.0,3.9445384,com.sec.android.app.shealth,06:00.0,9,,1.11,10.84,114c8556-2b04-4eaa-aa89-34667bfae748,MdS75U+XxL,06:05.4,06:02.8
19800000,12:00.0,2.1405158,com.sec.android.app.shealth,11:00.0,83,,4.5499997,74.38,6e5bf0f8-4697-4bb5-a596-10feb2d2fea9,MdS75U+XxL,11:57.3,11:39.5
19800000,13:00.0,2.1388888,com.sec.android.app.shealth,12:00.0,6,,0.26,5.44,6873b1b1-f3e4-4e12-af22-8be00149b048,MdS75U+XxL,12:16.3,12:16.3
19800000,11:00.0,1.8888888,com.sec.android.app.shealth,10:00.0,6,,0.57,5.19,0d62eeb3-59f6-41a8-8a5d-90e4b64e7754,MdS75U+XxL,28:55.9,28:55.9
19800000,27:00.0,1.3888888,com.sec.android.app.shealth,26:00.0,12,,0.9,10.72,2817a552-3c22-4703-b670-ff8e8bd4265f,MdS75U+XxL,28:55.9,28:55.9
19800000,30:00.0,2.1111112,com.sec.android.app.shealth,29:00.0,6,,0.5,7.49,de09bf28-0e0c-4c4e-a6ff-ceea5c1cf788,MdS75U+XxL,28:56.4,28:56.4
19800000,28:00.0,2.6111112,com.sec.android.app.shealth,27:00.0,1,,0.05,0.99,c7004dfd-144d-4f13-9ccd-fe4a26e42c9b,MdS75U+XxL,28:56.8,28:56.8
19800000,12:00.0,2.5833333,com.sec.android.app.shealth,11:00.0,65,,4.43,62.9,262a703c-6358-4b21-8290-0ec851a852a7,MdS75U+XxL,28:56.8,28:56.8
19800000,28:00.0,2.1388888,com.sec.android.app.shealth,27:00.0,6,,0.23,4.31,64897ac1-df69-44d4-bb96-cccaf5e8dd63,MdS75U+XxL,28:56.9,28:56.9
19800000,14:00.0,2.4166667,com.sec.android.app.shealth,13:00.0,83,,4.99,77.54,8709e9a7-7568-40b8-b065-15eacef62ae3,MdS75U+XxL,28:57.2,28:57.2
19800000,15:00.0,2.3611112,com.sec.android.app.shealth,14:00.0,100,,5.88,94.88,30e37074-0399-412e-9f35-11ae30bf7b7e,MdS75U+XxL,28:57.4,28:57.4
19800000,13:00.0,3.1666667,com.sec.android.app.shealth,12:00.0,73,,4.78,77.63,83b9f062-7950-4e42-9a13-e9293cb14b8b,MdS75U+XxL,28:57.4,28:57.4
19800000,18:00.0,1.9444444,com.sec.android.app.shealth,17:00.0,23,,0.98,20.19,a6cde6b6-6781-4b0c-9972-9c58225938d5,MdS75U+XxL,28:57.7,28:57.7
19800000,17:00.0,2.3055556,com.sec.android.app.shealth,16:00.0,19,,1.18,14.44,ad93a05c-2f7c-4680-bf73-8531cced79aa,MdS75U+XxL,28:57.7,28:57.7
19800000,19:00.0,2.1388888,com.sec.android.app.shealth,18:00.0,13,,1,16.17,55b4466f-1791-487f-83c4-48604fcdfd6e,MdS75U+XxL,28:58.1,28:57.7
19800000,16:00.0,1.5833334,com.sec.android.app.shealth,15:00.0,16,,1.04,13.76,64ce774c-5c37-4714-9e04-f4f4f53bcb05,MdS75U+XxL,28:57.7,28:57.7
19800000,21:00.0,2.1666667,com.sec.android.app.shealth,20:00.0,100,,4.55,89.19,ec0e5665-9bbb-4f4b-a0ed-5e9d4dc89796,MdS75U+XxL,28:58.7,28:58.7
19800000,22:00.0,2.9166667,com.sec.android.app.shealth,21:00.0,47,,3,51.41,80267434-981f-4dbd-af4e-a70c027fe11a,MdS75U+XxL,28:59.2,28:58.8
19800000,20:00.0,2.5555556,com.sec.android.app.shealth,19:00.0,32,,1.98,31.3,bcb5b1f1-9f66-4911-8daa-ee1fbaab9d12,MdS75U+XxL,28:58.8,28:58.8
19800000,23:00.0,2.8333333,com.sec.android.app.shealth,22:00.0,44,,2.78,43.71,f0aa5e8e-a737-4cfa-ad6b-d4d5a7f10ac0,MdS75U+XxL,28:59.2,28:59.2
19800000,26:00.0,2.1944444,com.sec.android.app.shealth,25:00.0,71,,3.32,63.41,5ba106c9-503b-4ad0-baa7-f667d6351fa0,MdS75U+XxL,28:59.5,28:59.5
19800000,24:00.0,2.3333333,com.sec.android.app.shealth,23:00.0,116,,6.15,109.64,5113491c-f2c2-419a-ae8e-2dbbf8b759e5,MdS75U+XxL,28:59.5,28:59.5
19800000,25:00.0,2.1388888,com.sec.android.app.shealth,24:00.0,91,,4.41,82.46,a2f90ae1-f36e-4ed9-a99e-4e6262b414ea,MdS75U+XxL,28:59.6,28:59.6
19800000,27:00.0,2.4722223,com.sec.android.app.shealth,26:00.0,66,,3.2,61.81,1405a7f6-3e7f-4be5-815c-4341e520b591,MdS75U+XxL,28:59.7,28:59.7
19800000,30:00.0,1.2851444,com.sec.android.app.shealth,29:00.0,22,,2.0600002,19.350002,845990cc-6be7-4798-9153-2d5b4416cb51,MdS75U+XxL,29:50.4,29:47.9
19800000,31:00.0,2.4087214,com.sec.android.app.shealth,30:00.0,59,,3.1799996,59.209995,f33c0f5b-47ef-4dce-8c36-229c4179b94d,MdS75U+XxL,30:50.0,30:07.2
19800000,32:00.0,1.3102428,com.sec.android.app.shealth,31:00.0,56,,2.4999998,40.63001,1e2dfdb5-86e5-4253-b85b-2d6d40bfa003,MdS75U+XxL,31:59.9,31:05.7
19800000,33:00.0,2.0319238,com.sec.android.app.shealth,32:00.0,17,,0.77000004,16.39,531e8210-9324-420d-8700-6e9b25957bc7,MdS75U+XxL,32:32.9,32:02.2
19800000,34:00.0,4.327237,com.sec.android.app.shealth,33:00.0,10,,1.06,13.25,7f4053c5-3639-4cce-831b-c0251e265eda,MdS75U+XxL,33:34.3,33:09.8
19800000,36:00.0,1.3055556,com.sec.android.app.shealth,35:00.0,6,,0.48,5.04,e4e704c8-f129-42cc-9138-dac0433c988f,MdS75U+XxL,35:19.3,35:19.3
19800000,37:00.0,2.4724665,com.sec.android.app.shealth,36:00.0,68,,4.2999983,65.850006,0f0d9bd6-fc45-4f7b-b492-15e3032f7cdc,MdS75U+XxL,36:53.8,36:06.4
19800000,38:00.0,2.4330475,com.sec.android.app.shealth,37:00.0,86,,4.579999,79.00001,2a1d1eb8-0db1-456b-9241-977afb13abc3,MdS75U+XxL,37:59.9,37:01.0
19800000,39:00.0,2.1424341,com.sec.android.app.shealth,38:00.0,77,,4.1699986,68.57001,c486f368-ba4b-492c-b1d5-aedddc805f4c,MdS75U+XxL,38:47.1,38:00.6
19800000,40:00.0,1.7717388,com.sec.android.app.shealth,39:00.0,55,,2.3499994,47.589996,6f8a924c-8101-430e-9a42-39399cb23d21,MdS75U+XxL,39:58.1,39:28.6
19800000,41:00.0,2.7855322,com.sec.android.app.shealth,40:00.0,100,,6.9799995,106.51003,0ac04527-d973-4bb5-8a5d-19de77383ae4,MdS75U+XxL,40:59.5,40:16.6
19800000,42:00.0,2.4403675,com.sec.android.app.shealth,41:00.0,75,,3.619999,73.799995,0405e1c5-d7dd-425c-a14e-2c03cd97cbd8,MdS75U+XxL,41:52.9,41:00.6
19800000,43:00.0,2.3333333,com.sec.android.app.shealth,42:00.0,6,,0.26,5.67,bac15e37-86cc-4b51-bc8e-952fb18498b6,MdS75U+XxL,42:12.5,42:12.5
19800000,45:00.0,3.607209,com.sec.android.app.shealth,44:00.0,24,,1.8400002,27.07,dd72aebc-6b33-40da-8711-44cb325c43bb,MdS75U+XxL,44:40.9,44:09.3
19800000,46:00.0,2.2080183,com.sec.android.app.shealth,45:00.0,44,,2.4899995,43.429996,58076eed-639d-46cc-a21c-e5d6d51da42f,MdS75U+XxL,45:48.0,45:25.3
19800000,50:00.0,3.4722223,com.sec.android.app.shealth,49:00.0,86,,7.75,97.97,613bfb7c-b6f1-4579-bcb5-45f966c99d2b,MdS75U+XxL,52:42.1,52:42.1
19800000,51:00.0,2.6111112,com.sec.android.app.shealth,50:00.0,111,,6.78,111.48,d09a0f73-f6c4-438b-a898-007c1efba588,MdS75U+XxL,52:42.3,52:42.3
19800000,52:00.0,2.1111112,com.sec.android.app.shealth,51:00.0,104,,5.54,94.29,6679bf26-6265-4ac8-ad64-e06be2230bdf,MdS75U+XxL,52:42.5,52:42.5
19800000,53:00.0,2.0125299,com.sec.android.app.shealth,52:00.0,97,,4.92,86.259995,1f0dc90d-25ec-4f6f-ac80-e8ef271caca0,MdS75U+XxL,52:57.2,52:42.7
19800000,54:00.0,1.9003844,com.sec.android.app.shealth,53:00.0,19,,0.78000003,15.249999,87c82a16-d7d2-4b65-9cdc-c6d478d64caf,MdS75U+XxL,53:32.2,53:02.6
19800000,55:00.0,1.0833333,com.sec.android.app.shealth,54:00.0,17,,0.68,10.06,27882705-5acb-415d-b498-639f4bb51539,MdS75U+XxL,55:22.7,55:22.7
19800000,56:00.0,2.8333333,com.sec.android.app.shealth,55:00.0,20,,1.63,20.7,90e9d1da-7c26-4f85-babb-ad50fcb6fdbc,MdS75U+XxL,01:40.3,01:40.3
19800000,57:00.0,1.5555556,com.sec.android.app.shealth,56:00.0,59,,2.36,45.43,1f47b2fb-606f-4b30-90c5-b6b15406a0d0,MdS75U+XxL,01:40.6,01:40.6
19800000,58:00.0,2.9444444,com.sec.android.app.shealth,57:00.0,121,,9.53,130.84,343e90e0-e03a-4916-b845-317152f1d4db,MdS75U+XxL,01:40.9,01:40.9
19800000,59:00.0,2.5833333,com.sec.android.app.shealth,58:00.0,81,,5.14,82.38,84621c3b-a86e-4201-bf2c-614c8d2f558a,MdS75U+XxL,01:41.3,01:41.3
19800000,00:00.0,2.5833333,com.sec.android.app.shealth,59:00.0,53,,2.76,51.42,024576b5-a316-4929-aad9-2abe9b53e10d,MdS75U+XxL,01:41.7,01:41.7
19800000,01:00.0,3.0555558,com.sec.android.app.shealth,00:00.0,101,,6.97,105.45,a70c300b-c173-4ca0-a99f-128b57633bc1,MdS75U+XxL,01:42.0,01:42.0
19800000,02:00.0,1.706862,com.sec.android.app.shealth,01:00.0,82,,3.3599997,66.65,f0a4e924-e20f-4f21-ab99-3624f81f79e1,MdS75U+XxL,01:44.0,01:42.4
19800000,04:00.0,1.8611112,com.sec.android.app.shealth,03:00.0,109,,5.56,93.8,56137124-fc73-4cef-9aae-b8179d589dfa,MdS75U+XxL,04:59.9,04:59.9
19800000,05:00.0,2,com.sec.android.app.shealth,04:00.0,113,,4.9,97.76,4de695c2-55f1-4c15-8161-bd952aa99169,MdS75U+XxL,05:00.1,05:00.1
19800000,06:00.0,2.1388888,com.sec.android.app.shealth,05:00.0,103,,5.13,93.78,41ceb604-e848-4686-8101-150bf4c78729,MdS75U+XxL,07:02.2,07:02.2
19800000,07:00.0,2.027778,com.sec.android.app.shealth,06:00.0,74,,3.74,66.8,a54b7d3c-c2df-4d67-80b3-422a78fe1e80,MdS75U+XxL,07:02.4,07:02.4
19800000,08:00.0,2.7072818,com.sec.android.app.shealth,07:00.0,22,,1.3000001,21.16,7c931ca4-17a6-4778-9bd3-3c0244f3fe76,MdS75U+XxL,07:21.9,07:02.6
19800000,09:00.0,1.8063805,com.sec.android.app.shealth,08:00.0,65,,3.25,55.66,0e2bd233-283f-44df-945c-a45ff1592a62,MdS75U+XxL,25:01.7,08:26.7
19800000,10:00.0,1.9444444,com.sec.android.app.shealth,09:00.0,86,,3.96,75.67,9c525e80-c8e9-4591-9734-a4d089e1a324,MdS75U+XxL,25:02.0,25:02.0
19800000,11:00.0,1.8888888,com.sec.android.app.shealth,10:00.0,57,,3.3,52.59,8e4ab653-0e1c-46bd-be82-c472469c1c50,MdS75U+XxL,25:02.2,25:02.2
19800000,12:00.0,1.8611109,com.sec.android.app.shealth,11:00.0,91,,3.87,76.3,79e83675-03ec-4c78-bbc4-05f195c90eba,MdS75U+XxL,25:02.4,25:02.4
19800000,14:00.0,3.4722223,com.sec.android.app.shealth,13:00.0,82,,6.93,96.66,11fbfd57-3e81-48f9-9843-8ded6c8c69ec,MdS75U+XxL,25:02.6,25:02.6
19800000,15:00.0,2.3611112,com.sec.android.app.shealth,14:00.0,86,,4.44,80.74,7fb31686-8512-442f-a36e-39950433c7ba,MdS75U+XxL,25:02.9,25:02.9
19800000,16:00.0,2.7777777,com.sec.android.app.shealth,15:00.0,124,,7.5,126.46,41025bd9-9914-4153-890a-bbd8ccfcb2ba,MdS75U+XxL,25:03.1,25:03.1
19800000,17:00.0,2.861111,com.sec.android.app.shealth,16:00.0,12,,1.05,12.77,73eee1dd-4e44-4835-a821-ff297ad286c2,MdS75U+XxL,25:03.4,25:03.4
19800000,18:00.0,2.6666667,com.sec.android.app.shealth,17:00.0,132,,7.91,133.94,3eaf1cab-320d-4f44-8126-cf9adf49c0fd,MdS75U+XxL,25:03.8,25:03.8
19800000,19:00.0,2.75,com.sec.android.app.shealth,18:00.0,99,,4.76,100.09,35e53602-1a8a-4f56-9f7b-687af30059e5,MdS75U+XxL,25:04.0,25:04.0
19800000,20:00.0,2.222222,com.sec.android.app.shealth,19:00.0,20,,0.86,18.22,806b6f99-1526-4fac-b761-c1b31cc28a4c,MdS75U+XxL,25:04.2,25:04.2
19800000,22:00.0,2.5555556,com.sec.android.app.shealth,21:00.0,28,,1.83,26.47,47051c0b-39c4-4d10-895d-de72649ac8b5,MdS75U+XxL,25:04.4,25:04.4
19800000,23:00.0,2.6666667,com.sec.android.app.shealth,22:00.0,28,,2.1,30.18,d6e737dd-8286-45bd-a3d8-e619fc12b62c,MdS75U+XxL,25:04.7,25:04.7
19800000,24:00.0,2.8333333,com.sec.android.app.shealth,23:00.0,102,,7.3,105.99,5ba517a9-7802-4ee8-aace-7e1f74cb2433,MdS75U+XxL,25:04.9,25:04.9
19800000,25:00.0,2.7222223,com.sec.android.app.shealth,24:00.0,70,,4.62,71.91,c2c00a0b-0b2a-4827-be6d-87ee0611c38a,MdS75U+XxL,25:19.6,25:19.6
19800000,26:00.0,1.8333334,com.sec.android.app.shealth,25:00.0,43,,2.25,35.22,f4557e1a-048a-4da6-813b-0fa027821bc3,MdS75U+XxL,26:15.7,26:15.7
19800000,27:00.0,2.5259757,com.sec.android.app.shealth,26:00.0,57,,3.569999,55.87999,e81274a8-14f4-4bdc-af0b-14bee2f4d09a,MdS75U+XxL,26:30.8,26:16.4
19800000,29:00.0,3.1666667,com.sec.android.app.shealth,28:00.0,6,,0.59,7.38,d8c52b86-d4ea-466d-8dac-3adf47cb5b27,MdS75U+XxL,28:55.0,28:55.0
19800000,34:00.0,1.1666666,com.sec.android.app.shealth,33:00.0,6,,0.3,5.42,f773bab9-5e62-48a8-befd-c181eab90197,MdS75U+XxL,35:24.9,35:24.9
19800000,00:00.0,2.0277777,com.sec.android.app.shealth,59:00.0,19,,1.28,14.57,40c5b7b1-8373-47a1-b119-895b000bfba9,MdS75U+XxL,05:00.8,05:00.8
19800000,01:00.0,2.6944444,com.sec.android.app.shealth,00:00.0,16,,0.99,16.53,eb5a9b1f-3337-44af-b679-c78ee323576d,MdS75U+XxL,05:01.1,05:01.1
19800000,27:00.0,1.5833334,com.sec.android.app.shealth,26:00.0,37,,2.36,29.55,4f7c3614-b43d-45e8-ae02-88fdd535dc5f,MdS75U+XxL,29:18.6,29:18.6
19800000,28:00.0,1.6944444,com.sec.android.app.shealth,27:00.0,15,,0.6,11.87,a1e02c0e-1098-44b8-8e1d-cd51975c83f7,MdS75U+XxL,29:19.1,29:19.1
19800000,29:00.0,1.8333334,com.sec.android.app.shealth,28:00.0,59,,3.25,48.36,6e5f9d85-a9a6-44ec-9f8e-3ff2eed5f791,MdS75U+XxL,29:20.5,29:20.5
19800000,30:00.0,1.9518049,com.sec.android.app.shealth,29:00.0,47,,2.4999998,45.539997,2d7c22ae-28dd-4e3e-b563-1b69d30c4ef0,MdS75U+XxL,30:36.6,29:21.6
19800000,36:00.0,1.8888888,com.sec.android.app.shealth,35:00.0,6,,1.7,6.08,44471393-bfc9-43a5-ad0e-27d277456d76,MdS75U+XxL,35:36.2,35:36.2
19800000,37:00.0,2.2222223,com.sec.android.app.shealth,36:00.0,32,,1.61,28.6,c07c2252-d63c-432a-95e4-03363d04403c,MdS75U+XxL,37:46.8,37:46.8
19800000,38:00.0,2.7777777,com.sec.android.app.shealth,37:00.0,23,,1.84,24.5,9d969318-bdef-4f18-818d-c0af9fba7067,MdS75U+XxL,37:47.7,37:47.7
19800000,39:00.0,2.293243,com.sec.android.app.shealth,38:00.0,25,,1.3199998,24.619999,9b6c8b69-398f-46aa-a9ba-5df9b962d3ce,MdS75U+XxL,38:34.6,38:11.8
19800000,40:00.0,2.138889,com.sec.android.app.shealth,39:00.0,15,,0.64,12.5,7143f513-1a60-4825-9b72-1a8c065c22e4,MdS75U+XxL,39:15.0,39:15.0
19800000,13:00.0,1.828317,com.sec.android.app.shealth,12:00.0,30,,1.3399999,24.720001,cbdc45ff-c43e-48e2-8d53-35328cbbf2c4,MdS75U+XxL,12:36.9,12:18.6
19800000,25:00.0,1.6944444,com.sec.android.app.shealth,24:00.0,17,,1.12,14.46,c6225e8d-d2b4-4c62-b6e9-5748f1cced6e,MdS75U+XxL,25:01.0,25:01.0
19800000,26:00.0,1.1724501,com.sec.android.app.shealth,25:00.0,28,,1.3399998,19.630003,c39900b1-6c1c-4077-a892-9ff42de29713,MdS75U+XxL,25:32.8,25:23.1
19800000,51:00.0,1.8097582,com.sec.android.app.shealth,50:00.0,19,,3.09,15.690001,4d8cf13f-bbdc-4189-8a98-e63941efea6b,MdS75U+XxL,51:01.3,50:47.7
19800000,09:00.0,1.6317794,com.sec.android.app.shealth,08:00.0,20,,0.79999995,15.47,2fe63402-35a1-4016-9440-7ccb87fa0968,MdS75U+XxL,11:40.0,08:14.2
19800000,10:00.0,2,com.sec.android.app.shealth,09:00.0,29,,1.34,24.46,18c531c8-27ca-4c14-af13-0b001496ea13,MdS75U+XxL,11:41.2,11:41.2
19800000,11:00.0,2.8888888,com.sec.android.app.shealth,10:00.0,64,,3.48,63.87,415589dc-6312-4801-a5c3-03541d481df6,MdS75U+XxL,11:41.6,11:41.6
19800000,12:00.0,2.1553235,com.sec.android.app.shealth,11:00.0,96,,5.2799997,87.030014,e47bc3f7-b854-47e5-9f15-3cce8fd69dea,MdS75U+XxL,12:06.3,11:42.5
19800000,13:00.0,1.3833684,com.sec.android.app.shealth,12:00.0,114,,5.1,81.450005,35527628-0500-42e0-afcc-4a18c6bdf9d7,MdS75U+XxL,13:08.1,12:06.6
19800000,14:00.0,3.6133258,com.sec.android.app.shealth,13:00.0,130,,9.77,146.19,acdb18e5-946f-4e4e-af65-c63650384799,MdS75U+XxL,13:59.0,13:08.4
19800000,15:00.0,3.8888888,com.sec.android.app.shealth,14:00.0,104,,6.86,119.06,ba9f3c3d-9a64-4670-b66d-1e344e4b0cac,MdS75U+XxL,17:01.4,17:01.4
19800000,16:00.0,4.0555553,com.sec.android.app.shealth,15:00.0,123,,8.07,146.14,b0df4fc8-3e14-4ca6-bc18-e6c8507d4845,MdS75U+XxL,17:01.8,17:01.8
19800000,17:00.0,2.8055556,com.sec.android.app.shealth,16:00.0,73,,4.45,65.56,96e01318-d0be-4301-9b97-c1b170981753,MdS75U+XxL,17:02.1,17:02.1
19800000,18:00.0,1.3042855,com.sec.android.app.shealth,17:00.0,84,,3.3999996,61.1,bb7c4d16-61fd-4b0f-8f18-1955ff92be82,MdS75U+XxL,18:09.1,17:02.4
19800000,19:00.0,1.2953218,com.sec.android.app.shealth,18:00.0,40,,1.8899992,27.230005,173c3253-85e3-44f5-965b-61d3b97b1af6,MdS75U+XxL,18:24.8,18:09.5
19800000,20:00.0,2.1666667,com.sec.android.app.shealth,19:00.0,58,,3.17,52.22,7211344e-6e58-4f39-b69b-602e2c0246e8,MdS75U+XxL,25:01.8,25:01.8
19800000,21:00.0,1.8055556,com.sec.android.app.shealth,20:00.0,24,,1.04,21.39,85c55be0-55ed-4d9a-97c2-24a0ed54ebb2,MdS75U+XxL,25:02.0,25:02.0
19800000,29:00.0,3.2222223,com.sec.android.app.shealth,28:00.0,26,,1.42,28.5,9217296a-5a89-43f6-a6db-e9088bcf788d,MdS75U+XxL,29:33.8,29:33.8
19800000,30:00.0,2.6596937,com.sec.android.app.shealth,29:00.0,39,,1.75,37.42,346ea695-2eea-49af-9a7e-4278d18306ad,MdS75U+XxL,30:26.9,29:34.3
19800000,31:00.0,2.2280734,com.sec.android.app.shealth,30:00.0,27,,1.9499997,28.48,2e2f4ae9-c691-48fc-8bb8-cffc4a975e23,MdS75U+XxL,30:45.0,30:27.2
19800000,32:00.0,3.7222223,com.sec.android.app.shealth,31:00.0,13,,1.22,16.64,324a8aa6-7cbe-42e9-860b-1a51bfcddbbe,MdS75U+XxL,31:40.0,31:40.0
19800000,33:00.0,1.652645,com.sec.android.app.shealth,32:00.0,20,,1.1800001,18.630001,78d2c729-76f2-4643-80b3-8255dc35f392,MdS75U+XxL,32:33.2,32:14.6
19800000,34:00.0,1.7628176,com.sec.android.app.shealth,33:00.0,20,,1.9399999,15.950001,7d117523-b0de-4507-949f-ea4793319aaf,MdS75U+XxL,33:34.2,33:23.9
19800000,35:00.0,3.5521727,com.sec.android.app.shealth,34:00.0,47,,4.0600004,55.399998,aaa3bb8d-fd5f-4052-aca1-7a4b6135a9b6,MdS75U+XxL,34:46.1,34:20.5
19800000,37:00.0,1.5129678,com.sec.android.app.shealth,36:00.0,30,,2.33,22.6,b0e067f5-f897-4a7c-b93e-8880375607d2,MdS75U+XxL,36:57.0,36:34.4
19800000,38:00.0,3.0979636,com.sec.android.app.shealth,37:00.0,46,,3.65,48.25,31871d22-f296-4b2c-bd5d-879d110f4215,MdS75U+XxL,38:22.1,37:15.3
19800000,39:00.0,3.0251076,com.sec.android.app.shealth,38:00.0,65,,6.43,72.69,e42068f1-3430-4f80-b34b-a709585cdcb1,MdS75U+XxL,39:05.0,38:22.4
19800000,40:00.0,2.1770282,com.sec.android.app.shealth,39:00.0,37,,1.7299999,33.329998,e1d1d910-c961-44d5-94b9-63f1b6d0c397,MdS75U+XxL,39:35.8,39:10.4
19800000,42:00.0,2.1111112,com.sec.android.app.shealth,41:00.0,9,,1.06,6.83,28945095-bb5b-482a-984c-daa390dfdfc7,MdS75U+XxL,41:55.6,41:55.6
19800000,45:00.0,2.9201672,com.sec.android.app.shealth,44:00.0,14,,1.68,16.26,b0a17cd0-a182-4a69-9d1d-68962a8d554f,MdS75U+XxL,44:41.6,44:38.5
19800000,53:00.0,2.9910462,com.sec.android.app.shealth,52:00.0,16,,1.0300001,15.379999,39f02c58-2438-4b1c-b73c-b0ee7123f93b,MdS75U+XxL,52:23.4,52:18.5
19800000,02:00.0,2.5833333,com.sec.android.app.shealth,01:00.0,1,,0.04,0.99,d0698d05-30c9-4a8b-b2c7-d7c488cee3f0,MdS75U+XxL,02:18.8,02:18.8
19800000,58:00.0,3.9722223,com.sec.android.app.shealth,57:00.0,6,,0.3,5.45,9fdf0f7b-69c7-49b4-ab7a-b6e74a27c78a,MdS75U+XxL,02:18.8,02:18.8
